PMID,col1,col2,topic,period
12126612,12.383908,-11.570123,7,1
12131570,1.5028323,-31.206608,13,1
12136371,-4.854047,-7.5647216,10,1
12140878,-0.8815478,9.214058,9,1
12142628,44.454147,-27.414513,7,1
12142629,-13.912022,31.36349,7,1
12142630,-17.21063,33.000065,4,1
12142631,-12.273777,-16.6728,14,1
12142632,-11.309169,-22.98338,3,1
12142633,19.482944,0.65869975,15,1
12142634,-3.2247572,-33.15923,11,1
12142635,-32.650555,28.496403,8,1
12142636,33.413605,-26.701603,12,1
12142637,33.480938,-25.695147,13,1
12142638,-16.089994,-6.4034457,14,1
12142639,-5.335008,-31.169237,3,1
12142640,14.255288,36.12729,0,1
12142641,10.963595,-23.245943,13,1
12142642,17.729065,16.085243,9,1
12142643,21.121151,-24.78251,13,1
12142644,37.843716,-35.177902,12,1
12142645,-6.9761105,11.760894,14,1
12143799,26.59147,-28.246782,13,1
12162102,-26.56058,21.916765,4,1
12164257,-33.438095,29.034828,4,1
12167066,-31.542965,27.206644,4,1
12172341,31.82016,-13.567712,12,1
12176680,16.251017,1.5106996,5,1
12176682,14.070496,-8.609914,5,1
12180833,-20.230701,18.250587,7,1
12183901,-12.550038,20.047863,4,1
12185556,10.698884,-22.504778,12,1
12185961,-29.238335,24.682228,4,1
12186425,5.5566964,10.274704,8,1
12188102,57.681404,-13.769489,12,1
12189365,15.977582,-18.462238,12,1
12190331,-31.449423,27.458271,5,1
12190332,8.308152,-11.240608,3,1
12192162,-15.362786,-16.239105,9,1
121944,50.58443,1.4826546,3,1
12195938,-0.84699464,6.780361,12,1
12201904,13.298174,-8.374597,7,1
12203108,-11.783666,7.758044,10,1
122159,16.899137,29.173344,0,1
122160,46.796055,-6.582243,3,1
12222541,-24.27713,-1.9110141,14,1
12231373,-20.016342,9.159295,4,1
12235453,7.0136795,-34.054405,5,1
12298189,17.720816,-20.476273,9,1
12324486,19.365461,22.688425,0,1
12352274,32.033817,-30.345785,12,1
12352928,18.865263,14.563875,9,1
12352929,-5.1847534,29.206757,10,1
12352930,-17.123629,1.8477731,14,1
12352931,-27.604538,48.542545,4,1
12352932,8.24042,49.00019,8,1
12352933,19.427607,-22.27717,12,1
12352934,15.956693,-15.74343,12,1
12352935,52.78406,1.1970934,3,1
12352936,-51.860554,16.462397,1,1
12352937,20.980244,12.449269,8,1
12352938,30.687965,3.0097468,8,1
12352939,9.329999,47.18345,0,1
12352940,0.5285841,18.157978,0,1
12352941,17.293194,1.6048889,5,1
12369274,28.291592,-24.102522,13,1
12370999,7.2953057,-3.2003438,7,1
12381217,11.667202,-31.579533,1,1
12381370,8.666587,-25.862873,1,1
12383137,28.312819,-18.903986,3,1
12383491,18.7389,15.248169,9,1
12392090,-47.572662,-21.543896,16,1
12394613,-14.781575,21.017698,7,1
12397876,27.929092,-30.141514,13,1
12404713,22.247349,-10.329897,12,1
12405865,46.483864,-27.538128,12,1
12407128,4.440285,13.949096,1,1
12407434,-11.568336,7.5275846,7,1
12422067,46.931877,-12.089217,3,1
12431867,-49.356987,-12.95325,3,1
12441803,11.126922,-5.8353395,5,1
12446229,-3.2787435,-6.1733212,2,1
12451282,-15.022645,31.514536,7,1
12451283,-31.855328,3.5003302,16,1
12451284,0.028537005,-8.4714985,14,1
12451285,10.281414,2.6333597,14,1
12451286,-10.651046,-32.8906,14,1
12451287,14.101003,14.495378,15,1
12451288,20.416954,-32.483246,12,1
12451289,17.80358,11.407809,13,1
12451290,23.157963,-14.099058,12,1
12451291,-50.581272,11.786281,16,1
12451292,0.16265152,25.861197,8,1
12451293,2.0647712,39.303318,0,1
12451294,10.374995,48.692665,0,1
12451295,33.230633,20.089043,0,1
12451296,-8.988572,33.334717,16,1
12451297,3.7611125,5.4301586,1,1
12452737,4.0108275,-24.353285,12,1
12475149,-4.218463,11.640331,15,1
12483451,58.313126,-12.815657,12,1
12496744,8.370368,14.391179,16,1
12498267,-15.6760645,21.65653,9,1
12508778,1.0472435,-6.80701,5,1
12543488,22.24819,-10.2628145,12,1
12557917,-25.707693,35.492195,4,1
12570013,-10.895657,1.7480366,16,1
12584906,5.1437883,-2.2414274,2,1
12647424,23.613321,-31.234547,13,1
12879133,15.346994,-6.3548594,9,1
1289869,-9.09597,-12.270072,7,1
1293406,7.8140593,23.598133,8,1
1298597,-18.186985,-0.69931513,3,1
1299710,15.839143,17.600758,0,1
1307690,26.028685,6.653821,15,1
1312263,-1.1737075,3.6107192,14,1
1325691,32.65415,14.8390665,0,1
1343619,-4.2903023,13.626705,15,1
1344777,-17.900251,0.7889204,3,1
1360529,-52.22102,9.871251,16,1
1360530,-52.139885,10.154036,16,1
1384174,-4.390561,-2.4183676,6,1
1396105,45.89219,-27.538603,12,1
1400732,-0.68663996,8.235307,9,1
1400793,-2.0378258,-8.196718,2,1
1411627,5.5995765,-23.525715,16,1
1412601,-18.924824,-3.9140804,14,1
1412602,11.430455,-26.269611,12,1
1412603,23.999947,-10.073861,12,1
1412604,25.293797,-7.703185,12,1
1412605,32.968037,-23.324532,5,1
1412606,-27.920925,13.034067,15,1
1412607,2.606129,11.742638,8,1
1412608,-21.517313,-1.3871115,2,1
1412609,-0.981643,24.21426,1,1
1412610,12.041651,15.719884,0,1
1412611,-49.62716,12.807301,15,1
1412612,28.381332,33.136707,1,1
1412613,22.41078,-26.37888,12,1
1421656,-1.8681316,9.750816,14,1
1429051,9.614218,-19.104239,7,1
1440819,2.1517723,-19.212416,14,1
1441552,45.543175,-28.024017,13,1
1448839,49.051266,-5.385066,16,1
1448840,-3.987845,9.492627,16,1
1448841,-21.387196,-5.7262506,16,1
1448842,3.9357152,0.83899075,15,1
1448843,-13.492979,-15.243508,15,1
1448844,52.992382,0.537393,3,1
1448845,38.892475,22.485594,12,1
1448846,34.890068,-2.3908944,8,1
1448847,32.087425,8.2945795,0,1
1448848,2.8265257,27.606195,0,1
1448849,26.84655,13.132747,0,1
1448850,24.460207,21.351507,0,1
1448851,53.14872,0.5460339,3,1
1448852,-0.17015949,19.523191,1,1
1456729,21.478073,0.33031008,9,1
1457522,-1.8552725,-4.9545326,7,1
1462011,-36.326008,-28.683874,3,1
1474170,-14.833489,30.815214,4,1
1478004,26.316538,-10.250106,15,1
1484024,36.90597,-2.318346,3,1
1485363,1.1736801,-4.4980617,13,1
1485364,8.77518,6.906276,4,1
1485365,-15.000962,-8.83812,10,1
1485366,30.91784,3.752852,8,1
1485367,-15.075519,-4.0709424,10,1
1485368,-1.8885667,10.469686,14,1
1485369,-18.282747,4.4915032,14,1
1485370,-3.3387299,4.589202,15,1
1485371,2.536985,-9.292522,15,1
1485372,-1.203664,3.7230797,15,1
1485373,2.653809,11.828986,8,1
1485374,28.822206,21.884287,0,1
1485375,50.92617,1.5169214,0,1
1485376,-22.948826,2.9876554,14,1
1485377,38.115517,-15.193958,8,1
1492849,45.54687,-28.041035,1,1
1494795,-16.489626,30.095556,4,1
1500452,40.972218,8.044183,0,1
15010709,-20.455297,20.68279,4,1
1509745,-11.720659,4.9204245,16,1
1509747,1.2270393,-7.2911625,7,1
1509748,5.1494613,24.536108,8,1
1509749,3.5675852,21.300837,9,1
1509751,5.6669793,23.956469,8,1
1509763,1.6875621,-8.0261,2,1
1519299,51.976673,8.180109,1,1
1519300,-12.743321,19.85599,4,1
1519301,-8.701565,-4.846549,15,1
1519302,-1.0004622,5.5960383,16,1
1519303,-15.505082,32.816036,1,1
1519304,1.13254,17.696146,8,1
1519305,25.160124,23.42484,0,1
1519306,10.015331,16.959517,0,1
1519307,23.86733,25.776283,0,1
1519308,2.7225096,23.994267,1,1
1519309,-2.3735027,23.402016,1,1
1519310,9.335764,-12.973888,8,1
1519311,9.682076,-13.171355,15,1
1522667,29.493721,5.627427,6,1
1524227,3.3881474,6.9995112,0,1
1524621,36.14667,25.69361,9,1
1526024,5.176511,5.5125685,9,1
1541077,-19.42719,-19.079924,10,1
1546384,10.63483,-1.8131089,12,1
1546385,-17.978367,0.80505955,3,1
1546386,22.873983,17.172424,0,1
1546387,58.44217,7.465366,3,1
1546388,-15.387584,13.962773,1,1
1546389,-2.4016743,11.248043,15,1
1546390,49.608948,0.77086955,8,1
1546391,32.127735,11.5966015,0,1
1546392,11.934044,17.205027,0,1
1546393,-48.518253,14.557594,8,1
1546394,-2.5274694,23.564013,1,1
1546395,-38.08324,-38.29329,13,1
1546396,41.28915,0.49804008,8,1
1559785,0.4253951,-6.6228185,7,1
1560603,-9.322568,-9.8728,10,1
1568313,-0.33337972,6.564309,7,1
1570234,-2.052605,8.313236,14,1
1576620,7.6123195,-7.1009216,3,1
1585393,-32.927517,3.933409,16,1
1585394,-13.374459,-11.382486,14,1
1585395,20.651197,-14.984861,12,1
1585396,-14.388609,-3.077302,14,1
1585397,-10.8358965,-4.890953,0,1
1585398,-2.4023123,11.297126,15,1
1585399,11.556841,14.7668915,0,1
1585400,29.66361,47.191322,0,1
1585401,-50.461823,14.8808365,6,1
1585402,-9.488426,16.07713,7,1
1585403,47.20228,16.327599,2,1
1585404,-11.015983,14.669384,8,1
1585405,-3.0266156,-13.153232,4,1
1585407,36.101887,8.743387,15,1
1585408,22.478327,-26.341768,12,1
1585409,-2.4328535,18.331259,1,1
1587057,-11.015558,1.3393021,16,1
1588766,-18.056763,-0.39758,3,1
1591429,8.167039,-7.962661,13,1
1592037,50.762703,9.590381,1,1
1592842,10.168446,-11.699023,3,1
16092428,36.576057,-30.84997,0,1
1617949,-10.753949,2.7735624,16,1
1623575,0.14821939,-5.360481,7,1
1623689,-9.286009,-8.09886,16,1
1639878,-47.356903,14.96697,3,1
1659757,24.953897,25.391254,0,1
1663838,11.920856,25.81228,8,1
1676194,11.197647,19.196909,0,1
1682464,40.07051,-6.990388,16,1
16867344,8.8967285,17.424728,8,1
16867462,7.0992417,-15.710229,0,1
1689514,3.3047493,-4.185126,8,1
17019272,-13.391397,5.1756124,7,1
17035826,11.999968,-8.030373,5,1
1727902,-1.4943827,-17.625254,15,1
1732038,-7.9352736,-11.076849,14,1
1738265,9.912843,-2.0467725,12,1
1745939,-2.7628062,-12.108863,13,1
17589150,0.04970308,5.7737327,13,1
1760593,34.8808,29.254036,8,1
1765572,-22.557323,3.2854536,10,1
1766103,-12.574418,1.7990301,16,1
1771643,-1.2868514,0.49644467,10,1
1771644,48.673046,2.0169265,8,1
1771645,1.3687335,-4.0921316,12,1
1771646,3.8712296,8.392651,8,1
1771647,-24.606764,1.4550605,14,1
1771648,-0.2011044,-6.3338757,16,1
1771649,-0.64373565,-2.1272259,8,1
1771650,-47.15768,13.840324,8,1
1771651,32.8338,45.935783,0,1
1771652,38.13297,14.107446,12,1
1780958,-12.928282,25.319931,0,1
1780959,-13.794674,30.48278,4,1
1780960,-44.553036,-32.22759,15,1
1780961,6.045099,-60.056435,15,1
1780962,-19.301277,4.2444077,14,1
1780963,53.09168,0.6921835,3,1
1780964,2.4936461,-20.76881,3,1
1780965,-8.478984,-5.431172,5,1
1780966,14.343945,21.65609,0,1
1780967,24.873276,23.965452,0,1
1780968,14.640443,23.589424,0,1
1780969,18.130672,-0.79319793,9,1
1780970,23.488174,-40.815857,9,1
1780971,-2.0336027,-0.34890565,15,1
1780972,11.020557,8.648932,0,1
1780973,-6.3069324,3.1025636,10,1
1806660,-17.798937,-15.065829,13,1
1809074,1.9284157,3.4590347,7,1
1812496,0.30465984,-25.83687,7,1
1813722,-9.981798,-21.329405,7,1
1813728,-2.8150947,-4.9816337,3,1
1813908,0.9524468,-7.3313117,12,1
1818061,12.072068,18.619287,0,1
1820881,46.60265,-13.384553,15,1
1822223,-0.009719148,7.701368,15,1
1829283,-11.6172495,29.902466,8,1
1834985,-36.783672,-10.571966,3,1
1835549,37.781017,-35.339333,12,1
1837629,-16.421625,30.632692,4,1
1837630,1.0576761,21.945269,1,1
1856147,-14.167894,-5.164347,14,1
1858799,-0.7185924,-10.01433,13,1
1884567,3.1277764,-11.393155,11,1
1902838,10.767169,-29.767082,7,1
1904862,8.619521,-10.177498,13,1
1908621,12.820882,22.303564,8,1
19160714,25.090054,-16.929636,3,1
1918238,13.93844,24.93313,0,1
1923909,-14.484038,14.985166,4,1
1926270,25.07201,-2.7678492,12,1
1926271,-16.704014,-2.998346,16,1
1926272,55.786346,12.313415,10,1
1926273,45.54523,22.151213,14,1
1926274,-50.287003,13.814103,13,1
1926275,36.785023,-30.378592,0,1
1926276,22.769463,21.854153,0,1
1926277,4.833109,21.532942,9,1
1926278,41.632324,-2.4157395,9,1
1926279,24.350716,21.458546,0,1
1926280,16.71851,22.628515,0,1
1926281,32.76916,14.801638,0,1
1926282,-22.456238,-3.3395302,2,1
1926283,34.2209,7.8506985,0,1
1926284,-20.000263,-3.7527568,14,1
1926285,-19.044756,-3.8238876,14,1
1928012,-1.1455745,-9.068275,13,1
1928138,-1.9982544,-24.561327,13,1
1931533,-1.5742208,8.492314,7,1
1949699,1.4997659,16.59268,8,1
1952452,-2.1005547,0.28424534,7,1
1957331,-49.09926,15.531878,15,1
1957332,-3.8854635,-57.770157,16,1
1957333,42.87041,-0.81901103,3,1
1957334,-9.851742,4.9473195,16,1
1957335,5.538857,8.33013,9,1
1957336,11.513181,11.208261,0,1
1957337,22.128193,7.0938253,8,1
1957338,-1.7420633,-0.8299565,13,1
1957339,37.83224,-0.3396972,8,1
1957340,-2.5143688,21.494116,1,1
1972205,13.892212,13.529437,0,1
1980384,12.289261,0.4306609,5,1
19807486,-6.6427145,-34.18472,11,1
1985836,28.796043,-17.119099,3,1
1990105,-26.996508,-0.37768868,7,1
20098517,-33.7876,-25.363985,2,1
2010094,-8.703673,-10.456827,7,1
2025982,54.944447,13.709588,1,1
2028544,-9.472505,16.04605,13,1
2044329,23.891258,-23.94158,12,1
2053115,-6.628231,5.815261,15,1
2053116,53.54184,12.560022,1,1
2053117,-49.622253,15.10826,6,1
2053118,5.730455,-4.606747,3,1
2053119,22.9226,25.77417,0,1
2053120,1.5375501,15.260382,8,1
2053121,1.4584699,15.252542,8,1
2053122,2.4170082,1.6161784,0,1
2053123,-0.89171094,22.0628,1,1
2053124,24.855507,23.999743,0,1
2053125,51.123142,9.490354,15,1
2053126,1.3088641,16.502151,8,1
2053127,4.444503,-7.238276,12,1
2053128,17.387163,23.213238,0,1
2053129,-16.189938,12.15311,14,1
2053130,-21.501137,12.22561,10,1
2057987,-4.0798073,4.166631,15,1
2057988,-6.866847,11.714919,14,1
2057989,-9.615979,-1.6961288,10,1
2057990,-5.8250566,-26.923466,14,1
2057991,0.15243141,3.4319396,16,1
2057992,27.128283,15.600238,0,1
2057993,1.6697006,26.257895,0,1
2057994,22.537832,22.11793,0,1
2057995,25.379633,19.495653,0,1
2057996,-21.719217,-10.435852,0,1
2089048,-14.645581,-7.0383916,10,1
2094418,10.454466,9.464308,0,1
2107606,49.74283,1.0935518,3,1
2107607,53.25434,1.1182042,3,1
2107608,-5.363744,1.0888894,15,1
2112276,54.10459,9.86928,1,1
2118693,23.883827,-33.801346,0,1
2120418,-8.071702,-5.346334,14,1
2127324,-8.89975,-24.559004,3,1
2127325,-9.147688,-24.595985,3,1
2137650,-4.0028496,-11.123381,13,1
2140373,-6.8619714,1.836835,13,1
2144379,2.654618,11.819159,8,1
2152070,-21.323492,-2.9194407,14,1
21584055,3.5108306,-12.5989485,13,1
2166153,-50.569344,14.82916,6,1
2178849,41.21288,0.4599052,15,1
2179503,-14.018538,13.804623,8,1
2180136,-3.6822884,8.832534,15,1
2180138,-0.84569,23.307327,1,1
2180221,-21.7371,-13.929708,7,1
2180612,12.033821,-0.5942559,15,1
2180968,-1.7746294,22.530624,1,1
2181524,6.7819886,-8.952974,7,1
2182266,-4.8917375,-1.9841768,3,1
2184276,-16.757053,14.559531,4,1
2190377,0.09832725,19.304335,8,1
2195925,2.76063,18.545256,9,1
2199125,-12.859144,-11.191937,14,1
2201460,10.389227,-14.86132,7,1
2204150,-0.1426173,-20.504416,7,1
2204151,5.6047544,8.219106,9,1
2204152,-3.614277,18.012348,8,1
2213109,-1.4201751,-2.5013666,7,1
2221499,2.3387136,6.5776005,8,1
2242660,-1.4835788,4.870984,8,1
2247792,36.81485,-2.3924222,13,1
2252464,9.17971,9.217856,8,1
2258420,26.072323,-14.225971,2,1
2266682,7.8014803,-21.774212,5,1
2268535,-7.204873,11.92658,1,1
2274996,20.811146,-24.117542,12,1
2274997,-14.09889,23.949322,4,1
2274998,-11.977743,29.982372,4,1
2274999,53.030502,12.312687,1,1
2275000,-13.208228,33.38949,4,1
2275001,-1.3062903,9.089082,16,1
2275002,-48.59634,13.362949,6,1
2275003,1.3017986,23.626328,1,1
2275004,12.225528,18.87877,0,1
2275005,24.113113,19.039135,0,1
2275006,38.105766,-16.466162,14,1
2275232,0.1882263,6.6322165,8,1
2293404,5.6487107,-6.653336,13,1
2293405,57.032,12.660787,1,1
2293406,24.984037,-6.858311,12,1
2293407,10.762176,-0.12565413,7,1
2293408,-2.6054485,11.733481,15,1
2293409,48.878563,3.5632389,1,1
2293410,45.398144,-28.676514,0,1
2293411,29.322329,25.053333,0,1
2293412,-8.351155,-5.438382,9,1
2293413,24.104761,-0.57302517,9,1
2293414,18.236868,24.381798,0,1
2293415,50.16902,8.318005,1,1
2293416,54.09617,12.788666,1,1
2293417,22.97491,-15.907078,12,1
2302777,22.166115,-33.11409,9,1
2305414,-3.0862522,8.218475,15,1
2305415,-15.158717,31.832804,16,1
2305416,-18.568531,31.775522,4,1
2305417,10.750106,3.6587088,8,1
2305418,-43.922333,-3.5598652,3,1
2305419,-19.965122,4.122456,16,1
2305420,49.924007,3.4838493,12,1
2305421,-10.083268,4.313707,16,1
2305422,-19.987535,3.967968,15,1
2305423,40.467674,12.23693,13,1
2305424,-6.3039794,-24.917515,13,1
2305425,-49.498474,15.907176,6,1
2305426,27.089075,-5.707384,8,1
2305427,20.798151,25.12128,0,1
2305428,26.367413,13.736464,0,1
2313581,38.790672,1.1117259,0,1
2315248,-5.497912,-11.908109,7,1
2315969,19.064238,21.6041,0,1
2315970,-14.443274,16.284618,4,1
2315971,54.554066,15.621522,1,1
2315972,-20.634962,-1.6709695,14,1
2315973,-3.0098634,6.393869,15,1
2315974,-5.901687,-34.025455,13,1
2315975,30.996202,11.519434,0,1
2315976,-6.2473855,10.961159,0,1
2315977,-4.5432887,19.47265,8,1
2315978,-49.136356,14.7852,6,1
2315979,-43.948338,2.6900012,14,1
2327775,-17.376879,-4.938992,14,1
2333271,7.750994,-22.80294,15,1
2337037,40.532715,-2.1478195,15,1
2341488,-1.5379337,8.16303,15,1
2343349,8.763589,-15.2325735,13,1
2349604,8.716631,6.8890433,6,1
2349605,36.81834,-30.305307,15,1
2349606,-51.58107,17.463474,6,1
2349607,-0.08431672,3.3043253,16,1
2349608,2.3625906,-7.6893616,13,1
2349609,-23.75485,-0.91082233,14,1
2349610,-7.7163334,34.345135,6,1
2349611,15.279195,-1.8866402,15,1
2349612,34.770977,-8.498424,8,1
2349613,26.208889,-0.089839526,8,1
2349614,-0.69602054,23.095251,1,1
2349615,-3.1098263,19.36712,1,1
2349616,19.857819,21.428055,0,1
2349617,9.7583275,-2.0565171,12,1
2349618,3.1763313,4.428167,1,1
2360340,-1.9024017,-59.39064,16,1
2371365,17.957098,-23.361979,1,1
2388876,-0.67331797,8.023996,13,1
2390953,4.707249,-21.524858,3,1
2396303,-24.699713,-22.108372,14,1
2396304,-15.049682,31.368067,4,1
2396305,39.23974,-3.4946842,12,1
2396306,42.78384,-0.18730722,15,1
2396307,13.049631,-39.078476,0,1
2396308,-2.4054248,23.501724,1,1
2396309,-3.51508,23.86528,1,1
2396310,21.4198,18.170515,0,1
2396311,12.493427,23.644676,8,1
2396312,32.909267,14.42669,0,1
2396313,17.833754,11.51047,0,1
2396314,-5.7187533,8.597627,8,1
2396315,8.151039,-1.917028,3,1
2406997,45.53044,22.14823,0,1
2406998,-2.9666388,21.752546,1,1
2421992,6.8282046,9.729543,7,1
2428144,8.164839,-1.8086298,0,1
2447687,3.8528905,-2.973106,15,1
2453956,33.464905,12.902878,0,1
2463117,-5.1677723,10.161484,8,1
2479095,-1.0522224,-8.467043,13,1
2487727,3.806464,0.3587429,15,1
2490110,33.941383,40.15711,0,1
24946193,6.8016143,-10.9465065,7,1
2497561,50.327892,-2.3676584,15,1
2497562,51.094532,7.032256,1,1
2497563,-17.626469,7.1286516,16,1
2497564,10.314807,12.478819,0,1
2498375,15.221019,23.514032,0,1
2499082,45.63625,3.6131496,3,1
2499083,22.036854,16.059807,0,1
2500756,40.809788,-8.478357,15,1
2500757,6.356572,16.828596,8,1
2503270,3.5945,5.223823,8,1
2510372,-2.3725471,5.66589,15,1
2510373,54.935894,9.888499,1,1
2512694,-17.508316,4.1357245,15,1
2512695,-0.017435724,-49.21218,3,1
2512696,9.746411,13.783433,0,1
2513464,-5.91766,0.86884546,6,1
2518773,0.73620695,25.5703,0,1
2530665,11.044602,20.184263,6,1
2552384,21.702534,-20.63255,7,1
2563179,29.372433,15.421521,0,1
2573178,1.8759263,-6.744705,10,1
2577451,24.720947,14.5171585,0,1
2588819,24.180912,0.49758205,0,1
2595740,-9.620015,-1.6338187,14,1
2595741,48.82866,1.749997,4,1
2595742,-20.98667,-12.701572,14,1
2595743,11.27027,26.214151,16,1
2595744,2.1658313,-3.6051097,13,1
2595745,51.131493,7.784656,1,1
2595746,3.2872682,-9.641526,15,1
2595747,13.199237,3.2667797,12,1
2595748,-20.491526,-0.6130062,14,1
2595749,-50.94539,14.273686,6,1
2595750,37.77697,-16.90622,6,1
2595751,-15.036827,-20.562767,14,1
2595752,-11.351592,29.894156,8,1
2595753,11.19634,19.102766,0,1
2595754,31.3428,10.028623,1,1
2595755,9.763277,-2.067862,12,1
2607612,-9.486723,-1.6861299,14,1
2609697,-5.6312733,19.535465,13,1
2641399,19.142332,19.500572,0,1
2642760,-15.431108,14.955318,4,1
2643203,-3.4597185,23.85136,1,1
2643204,2.7791123,16.176813,8,1
2643205,11.564935,-14.757621,6,1
2643206,3.2130218,13.509846,8,1
2643207,1.074486,19.36451,1,1
2644393,8.192519,-13.479892,13,1
2650953,-14.044791,23.98693,4,1
2655202,-2.4329367,18.325628,1,1
2655203,-48.958645,16.279047,8,1
2655204,-0.045707006,22.428482,1,1
2658209,-1.0227793,21.937092,1,1
2658210,-20.805893,12.151672,14,1
2658211,-2.4368439,23.445108,1,1
2658212,2.4100118,22.493826,1,1
2658213,6.9915533,22.665693,0,1
2658214,12.203738,25.03064,0,1
2661550,9.427145,-10.959555,13,1
2662478,26.536167,7.2985406,15,1
2662479,-16.845757,-8.932018,14,1
2662480,2.4681685,22.227314,9,1
2662481,-2.2042203,22.127144,8,1
2667796,-49.772957,14.612359,6,1
2667798,-10.596242,-7.965672,10,1
2668308,-2.5566223,24.214483,0,1
2670183,0.16443405,-7.9363036,7,1
2683251,7.709908,-10.760088,7,1
2683253,1.2816595,23.645979,1,1
2683254,4.854729,-10.965961,2,1
2683255,36.47711,-0.78963476,9,1
2692936,-14.778983,-48.08456,14,1
2692940,-1.6803881,5.8466096,15,1
26976099,-0.20878655,-4.1922646,12,1
2709617,9.726185,-41.08493,14,1
2718218,32.2669,-5.525544,8,1
2718219,15.3751955,-24.003376,5,1
2718220,1.9201919,-13.75802,4,1
2718221,-38.79295,-6.826009,15,1
2718222,-22.580275,-13.186843,3,1
2718223,13.632328,3.0685544,12,1
2718224,-2.6372373,17.760468,12,1
2718504,-12.921313,-6.9395347,3,1
2719051,-1.9561338,-11.082893,13,1
2719355,5.165384,-1.0392448,2,1
2728080,24.44922,-4.422786,12,1
2728081,-39.131348,-6.6099977,14,1
2728082,0.02089729,-9.475362,15,1
2728083,0.837307,-11.600604,10,1
2728084,-2.3501482,-7.460527,15,1
2728085,-18.64743,7.467608,16,1
2728086,-0.17826666,3.2220993,16,1
2728087,50.508476,6.8796167,16,1
2728088,-2.9101052,-0.5472811,15,1
2728089,4.4816694,-7.8689485,13,1
2728090,18.871567,-0.9190808,6,1
2728091,22.867743,24.884703,0,1
2728092,-0.058510177,16.976885,8,1
